0,60
1,50
2,1202.0
3,1391.4999999999998
4,2806.2445
5,3858.4855000599996
6,2780.9999999999995
7,2743.6204999999995
8,3919.2844999999998
9,5551.768999999999
10,1391.9999999999998
11,2542.5
12,4031.1019999999994
13,4038.2969999999996
14,2717.1204999999995
15,2684.73750002
16,5610.0
17,2685.0569999999993
18,1351.9999999999998
19,2698.0124999999994
20,2524.84500006
21,2622.9999999999995
22,120
23,1292.301
24,1251.0
25,1151.5
26,1312.6249999999998
27,3967.877000029999
28,1290.9999999999998
29,4347.8009999999995
30,1410.9999999999998
31,2657.0
32,2917.6205
33,5584.621999999999
34,4251.432999999999
35,3856.0
36,2594.1650000199998
37,1324.2124999999999
38,10
39,2665.9999999999995
40,1362.48949998
41,70
42,2452.8844999999997
43,1687.677
44,2965.8444999999997
45,1293.0
46,1744.3333333333333
47,1410.9999999999998
48,2777.4999999999995
49,40
50,1420.9999999999998
51,1241.2044999999998
52,2523.4999999999995
53,140
54,2383.64100006
55,2623.4204999799995
56,1390.9999999999998
57,1181.0
58,2552.9999999999995
59,2615.8125
60,2773.5645000299996
61,3936.4224999799994
62,4050.120499999999
63,2503.825
64,2825.4999999999995
65,3828.182
66,2772.9999999999995
67,1360.9999999999998
68,2748.7860000599994
69,2544.5125
70,150
71,3962.57350004
72,2773.1449999999995
73,10.6205
74,2763.9644999999996
75,2634.819
76,2766.9999999999995
77,2664.9850000099996
78,4241.30750002
79,2877.56450003
80,2783.6204999999995
81,4005.5124999999994
82,2916.2405
83,4149.705999999999
84,2664.3090000299994
85,1440.9999999999998
86,1613.6804999999997
87,2643.9999999999995
88,2727.6204999999995
89,1381.4999999999998
90,2784.9605000599995
91,1472.7495
92,4191.964499999999
93,20
94,2605.84150003
95,1581.5124999999998
96,2939.057
97,1171.0
98,2734.5645000299996
99,4344.55400003
100,2512.7445
101,2626.4499999799996
102,1249.9999999999998
103,2643.5125
104,4158.377499979999
105,4119.4204999799995
106,2833.4204999799995
107,2552.629
108,2541.9999999999995
109,1423.4999999999998
110,2403.06450003
111,2605.5125
112,1439.9999999999998
113,1151.0
114,4327.9204999799995
115,1511.1290000599997
116,3994.3974999799993
117,2535.0459999599993
118,1330.9999999999998
119,1423.6804999999997
120,2623.4999999999995
121,5505.589500019999
122,2814.04949998
123,2704.1975000299994
124,2973.89300002
125,4232.377000029999
126,1715.333333333333
127,2666.6935000900003
128,2772.9999999999995
129,2600.9999999999995
130,2848.0175
131,2606.8569999999995
132,4375.296333383332
133,4050.8930000199994
134,1252.9999999999998
135,1359.9999999999998
136,2644.4407500999996
137,2794.4999999999995
138,2654.8845
139,2846.9694999999992
140,70
141,3887.6804999999995
142,4261.990000009999
143,2613.5415000299995
144,1836.333333333333
145,3976.4065000299997
146,1411.4644999999998
147,2483.9999999999995
148,2525.8805000199995
149,2506.2615000599994
150,1329.9999999999998
151,3888.9416667566666
152,2773.9999999999995
153,2896.1804999999995
154,1222.2124999999999
155,2471.9999999999995
156,284.0
157,1141.0
158,2583.3444999999997
159,1400.9999999999998
160,1252.84100008
161,1281.5
162,1233.0
163,1172.0
164,2610.9999999999995
165,4054.420499979999
166,2571.9999999999995
167,1734.333333333333
168,2680.3825000799998
169,2522.8125
170,2546.2099999799993
171,130
172,1181.2244999999998
173,2584.9644999999996
174,2522.9999999999995
175,1259.9999999999998
176,2544.801
177,1342.84900003
178,2472.688166666666
179,2655.9999999999995
180,2974.9999999999995
181,4116.43299998
182,2825.1289999999995
183,3948.2374999999993
184,2682.9999999999995
185,4461.749500059999
186,2734.1454999999996
187,4029.5794999799996
188,2635.4999999999995
189,2815.9999999999995
190,1191.0
191,1401.96050006
192,2557.7045
193,3919.3360000399994
194,4180.477
195,2722.9999999999995
196,1329.9999999999998
197,1542.8409999599999
198,2683.9204999799995
199,2693.2450000299996
200,4150.4605000599995
201,2592.4644999999996
202,1359.9999999999998
203,1242.0645000299999
204,1301.0
205,2535.0
206,4430.210333363332
207,2748.38050002
208,1312.1204999999998
209,2622.397
210,3881.461499959999
211,2602.9999999999995
212,1272.4999999999998
213,1300.9999999999998
214,2552.9999999999995
215,2665.75400001
216,1350.9999999999998
217,1200.0
218,2767.5494999799994
219,50
220,1251.5
221,1372.0645000299999
222,1231.4645
223,1331.9999999999998
224,2713.3805000199995
225,2695.4644999999996
226,4050.8009999999995
227,2765.7730000599995
228,4167.941500059999
229,2893.4644999999996
230,2624.9999999999995
231,4073.5125
232,2815.6055000099996
233,2625.3805000199995
234,3012.7044999999994
235,1391.0
236,4047.312499999999
237,2642.9999999999995
238,4069.5499999999993
239,6098.268000009999
240,4098.941750119999
241,3939.021750159999
242,2968.5339999999997
243,2734.6804999999995
244,1392.9999999999998
245,4608.529000029999
246,2767.993
247,2653.5645000299996
248,2803.5645000299996
249,2935.9490000299993
250,2672.493